City,Timestamp,Temperature,Celsius
Brighton,1677078000000,281.60471420636617,8.45471420636619
Brighton,1677088800000,276.4147230079043,3.2647230079043084
Brighton,1677099600000,283.0353336466567,9.885333646656704
Brighton,1677110400000,281.11684853663746,7.966848536637485
Brighton,1677121200000,281.4635997436445,8.313599743644545
Brighton,1677132000000,282.94166750694296,9.791667506942986
Brighton,1677142800000,277.35747677846615,4.207476778466173
Brighton,1677153600000,282.6223210425123,9.472321042512306
Brighton,1677164400000,282.78036180303354,9.630361803033566
Brighton,1677175200000,283.1980722067934,10.04807220679345
Brighton,1677186000000,278.5879830805383,5.437983080538345
Brighton,1677196800000,281.78258525955994,8.63258525955996
Brighton,1677207600000,278.53267045503094,5.382670455030961
Brighton,1677218400000,282.13636949369794,8.986369493697964
Brighton,1677229200000,283.24312514419995,10.093125144199973
Brighton,1677240000000,282.86178850672934,9.711788506729363
Brighton,1677250800000,281.1168266609699,7.9668266609699
Brighton,1677261600000,277.0559808587908,3.9059808587908265
Brighton,1677272400000,282.72006699423196,9.57006699423198
Brighton,1677283200000,282.4619013031404,9.311901303140417
Brighton,1677294000000,276.5550116641743,3.4050116641743102
Brighton,1677304800000,277.7044412732322,4.554441273232214
Brighton,1677315600000,276.66597598803673,3.5159759880367574
Brighton,1677326400000,281.187714761803,8.037714761803045
Brighton,1677337200000,276.6767606921598,3.526760692159826
Brighton,1677348000000,281.23201298867764,8.082012988677661
Brighton,1677358800000,277.4640659688101,4.314065968810098
Brighton,1677369600000,275.6416150395214,2.4916150395214345
Brighton,1677380400000,282.722588164922,9.572588164922024
Brighton,1677391200000,282.47398760948516,9.323987609485187
Brighton,1677402000000,282.5766610553301,9.4266610553301
Brighton,1677412800000,281.11480863063446,7.964808630634479
Bath,1676559600000,281.7251069429609,8.575106942960929
Bath,1676570400000,272.8430936979278,-0.3069063020721501
Bath,1676581200000,284.0028069215979,10.852806921597903
Bath,1676592000000,283.82357957701345,10.67357957701347
Bath,1676602800000,279.39163494979704,6.24163494979706
Bath,1676613600000,276.63832514419994,3.488325144199962
Bath,1676624400000,285.0104001709036,11.860400170903631
Bath,1676635200000,280.0053130527665,6.855313052766519
Bath,1676646000000,278.5487928220466,5.39879282204663
Bath,1676656800000,276.009487203589,2.859487203589026
Bath,1676667600000,274.99769929502247,1.847699295022494
Bath,1676678400000,283.3184102542192,10.168410254219225
Bath,1676689200000,282.7930496902371,9.643049690237149
Bath,1676700000000,280.01779312112797,6.867793121127988
Bath,1676710800000,272.4894024353771,-0.6605975646228899
Bath,1676721600000,280.33738568681906,7.187385686819084
Bath,1676732400000,277.3712037598804,4.221203759880439
Bath,1676743200000,280.11415543687247,6.964155436872488
Bath,1676754000000,279.72731706900237,6.57731706900239
Bath,1676764800000,271.33441640675073,-1.8155835932492437
Bath,1676775600000,276.7937462935271,3.6437462935271014
Bath,1676786400000,279.4384434095279,6.288443409527929
Bath,1676797200000,271.87385396282843,-1.276146037171543
Bath,1676808000000,273.1975232642598,0.047523264259837106
Bath,1676818800000,272.123493612476,-1.0265063875239662
Bath,1676829600000,279.0472189703055,5.8972189703055165
Bath,1676840400000,283.695120187994,10.54512018799403
Bath,1676851200000,277.8278200384533,4.677820038453319
Bath,1676862000000,285.0311711172826,11.881171117282634
Bath,1676872800000,283.3382897671438,10.188289767143829
Bath,1676883600000,283.15008246101263,10.000082461012653
Bath,1676894400000,280.5096182866909,7.359618286690932
Bath,1676905200000,276.6908978423414,3.540897842341451
Bath,1676916000000,278.6917612475967,5.541761247596696
Bath,1676926800000,274.2296610126042,1.0796610126042196
Bath,1676937600000,276.7163283059176,3.5663283059176365
Bath,1676948400000,281.26261704763937,8.11261704763939
Bath,1676959200000,283.4478649861141,10.29786498611412
Bath,1676970000000,272.67654877163,-0.47345122836998144
Bath,1676980800000,274.3679152317881,1.2179152317881403
Bath,1676991600000,275.0700968169195,1.9200968169195107
Bath,1677002400000,280.0959384746849,6.945938474684908
Bath,1677013200000,279.3300658833583,6.180065883358338
Bath,1677024000000,281.56108865627004,8.411088656270067
Bath,1677034800000,275.8485752616963,2.6985752616963055
Bath,1677045600000,275.23133142490923,2.0813314249092514
Bath,1677056400000,282.216226618244,9.066226618244002
Bath,1677067200000,281.6553946592609,8.5053946592609
Bath,1677078000000,274.297453706473,1.1474537064730157
Bath,1677088800000,282.1764839991455,9.026483999145512
Bath,1677099600000,282.8678972869045,9.717897286904531
Bath,1677110400000,284.7939076265755,11.643907626575526
Bath,1677121200000,271.6748674214912,-1.4751325785088056
Bath,1677132000000,285.4289090365306,12.27890903653065
Bath,1677142800000,272.25218269600515,-0.8978173039948274
Bath,1677153600000,281.23092467421486,8.080924674214884
Bath,1677164400000,273.2527210425123,0.1027210425123144
Bath,1677175200000,282.626253193762,9.476253193762034
Bath,1677186000000,283.3551887203589,10.205188720358933
Bath,1677196800000,283.9788038453322,10.828803845332232
Bath,1677207600000,283.8183403546251,10.668340354625116
Bath,1677218400000,283.34555248878445,10.195552488784472
Bath,1677229200000,283.05276855372784,9.902768553727867
Bath,1677240000000,279.9628414441359,6.812841444135927
Bath,1677250800000,282.45884417859435,9.30884417859437
Bath,1677261600000,280.1530449049349,7.003044904934939
Bath,1677272400000,279.4512570818202,6.301257081820211
Bath,1677283200000,275.1164677632985,1.9664677632985104
Bath,1677294000000,283.6356238410596,10.485623841059635
Bath,1677304800000,280.8982012390515,7.748201239051525
Bath,1677315600000,276.809420209357,3.6594202093569947
Bath,1677326400000,274.8756877590259,1.7256877590259023
Bath,1677337200000,283.35470198675495,10.20470198675497
Bath,1677348000000,281.380012817774,8.230012817774025
Bath,1677358800000,275.0489649220252,1.8989649220252431
Bath,1677369600000,279.5851416364025,6.435141636402534
Bath,1677380400000,282.6742155949583,9.52421559495832
Bath,1677391200000,275.7435501815852,2.593550181585215
Bath,1677402000000,282.1197658619953,8.969765861995313
Bath,1677412800000,278.9367851313822,5.786785131382203
Sunderland,1676559600000,276.1573284340953,3.0073284340953137
Sunderland,1676570400000,277.1772431531724,4.027243153172435
Sunderland,1676581200000,276.30526263618884,3.1552626361888656
Sunderland,1676592000000,282.3754431958983,9.225443195898322
Sunderland,1676602800000,276.5672675069429,3.417267506942949
Sunderland,1676613600000,277.4662261909848,4.316226190984821
Sunderland,1676624400000,283.86039632557146,10.71039632557148
Sunderland,1676635200000,277.6015271950438,4.451527195043809
Sunderland,1676646000000,277.160415295877,4.01041529587701
Sunderland,1676656800000,282.17915283059176,9.029152830591784
Sunderland,1676667600000,282.4787346293527,9.32873462935271
Sunderland,1676678400000,284.29273608203374,11.142736082033764
Sunderland,1676689200000,277.7361445844905,4.586144584490512
Sunderland,1676700000000,277.13154488357185,3.981544883571871
Sunderland,1676710800000,284.34064379406107,11.190643794061089
Sunderland,1676721600000,285.38580850245677,12.235808502456791
Sunderland,1676732400000,281.60304071779535,8.453040717795375
Sunderland,1676743200000,277.7732347788934,4.623234778893448
Sunderland,1676754000000,280.9478535355693,7.797853535569345
Sunderland,1676764800000,277.3000914334544,4.150091433454406
Sunderland,1676775600000,282.3923202734458,9.242320273445841
Sunderland,1676786400000,282.95051074556716,9.80051074556718
Sunderland,1676797200000,281.73083836787004,8.580838367870058
Sunderland,1676808000000,277.89384627216407,4.743846272164092
Sunderland,1676818800000,279.35721358684043,6.207213586840453
Sunderland,1676829600000,279.7162206366161,6.5662206366160945
Sunderland,1676840400000,278.9415157444991,5.791515744499122
Sunderland,1676851200000,282.43023627430034,9.280236274300364
Sunderland,1676862000000,280.44005366374705,7.290053663747074
Sunderland,1676872800000,279.29754770348217,6.147547703482189
Sunderland,1676883600000,278.0881732963042,4.938173296304228
Sunderland,1676894400000,282.583103439436,9.433103439436024
Sunderland,1676905200000,281.5476843409528,8.397684340952821
Sunderland,1676916000000,283.75020858790856,10.600208587908583
Sunderland,1676926800000,280.0362233710745,6.88622337107455
Sunderland,1676937600000,277.22351565904717,4.073515659047189
Sunderland,1676948400000,284.11709087801745,10.967090878017473
Sunderland,1676959200000,284.13574535355696,10.985745353556979
Sunderland,1676970000000,278.3031181371502,5.153118137150216
Sunderland,1676980800000,281.189486690878,8.03948669087805
Sunderland,1676991600000,276.71843383892326,3.5684338389232835
Sunderland,1677002400000,278.01071702627644,4.860717026276461
Sunderland,1677013200000,278.4852057252724,5.335205725272431
Sunderland,1677024000000,284.7550947233497,11.605094723349737
Sunderland,1677034800000,276.9047160863064,3.7547160863064164
Sunderland,1677045600000,276.19806639606924,3.0480663960692596
Sunderland,1677056400000,282.40490425122834,9.254904251228368
Sunderland,1677067200000,276.5032374279,3.3532374279000123
Sunderland,1677078000000,278.2548932279428,5.104893227942796
Sunderland,1677088800000,282.9836961333049,9.833696133304898
Sunderland,1677099600000,277.31854355906853,4.168543559068553
Sunderland,1677110400000,279.03065908993807,5.880659089938092
Sunderland,1677121200000,284.44034761803033,11.290347618030353
Sunderland,1677132000000,283.09993796197386,9.949937961973887
Sunderland,1677142800000,282.40996299935915,9.259962999359175
Sunderland,1677153600000,277.9960548600726,4.846054860072627
Sunderland,1677164400000,277.76282196111947,4.612821961119494
Sunderland,1677175200000,276.654797521897,3.5047975218970464
Sunderland,1677186000000,277.58630173039955,4.4363017303995775
Sunderland,1677196800000,283.1365632984405,9.986563298440501
Sunderland,1677207600000,281.7940699850459,8.644069985045917
Sunderland,1677218400000,284.4592810083315,11.309281008331538
Sunderland,1677229200000,275.7985565477463,2.6485565477462956
Sunderland,1677240000000,283.1692674214911,10.019267421491122
Sunderland,1677250800000,283.71802948088015,10.56802948088017
Sunderland,1677261600000,279.1149788506729,5.964978850672935
Sunderland,1677272400000,282.2754167058321,9.125416705832095
Sunderland,1677283200000,281.2170773766289,8.067077376628902
Sunderland,1677294000000,280.5077752616962,7.357775261696247
Sunderland,1677304800000,282.1695494125187,9.0195494125187
Sunderland,1677315600000,282.33420209356973,9.184202093569752
Sunderland,1677326400000,276.9233268105106,3.773326810510639
Sunderland,1677337200000,275.94055150608847,2.790551506088491
Sunderland,1677348000000,279.2234766930143,6.0734766930143
Sunderland,1677358800000,282.93345319376203,9.783453193762057
Sunderland,1677369600000,279.9070202093569,6.757020209356938
Sunderland,1677380400000,282.5484961333048,9.398496133304832
Sunderland,1677391200000,277.3218413159581,4.171841315958147
Sunderland,1677402000000,278.8806138859218,5.730613885921798
Sunderland,1677412800000,276.20906438795134,3.0590643879513664
Blackburn,1676559600000,275.70871864986117,2.5587186498611914
Blackburn,1676570400000,275.99846186712244,2.8484618671224666
Blackburn,1676581200000,281.8690160222175,8.719016022217545
Blackburn,1676592000000,274.46631745353557,1.3163174535355893
Blackburn,1676602800000,275.7457432172613,2.5957432172613153
Blackburn,1676613600000,281.43374492629783,8.283744926297857
Blackburn,1676624400000,277.64501602221753,4.4950160222175555
Blackburn,1676635200000,279.9941345866268,6.844134586626808
Blackburn,1676646000000,274.1866643879513,1.0366643879513049
Blackburn,1676656800000,277.0615646229438,3.9115646229438426
Blackburn,1676667600000,281.0992386242256,7.949238624225643
Blackburn,1676678400000,279.7280991241188,6.578099124118808
Blackburn,1676689200000,277.7450151676992,4.595015167699216
Blackburn,1676700000000,276.2571963255715,3.107196325571522
Blackburn,1676710800000,275.6389352702414,2.488935270241427
Blackburn,1676721600000,273.22662337107454,0.07662337107456096
Blackburn,1676732400000,275.3264960478531,2.1764960478531066
Blackburn,1676743200000,277.918215765862,4.76821576586201
Blackburn,1676754000000,277.0496970732749,3.899697073274922
Blackburn,1676764800000,283.89896859645376,10.748968596453778
Blackburn,1676775600000,274.52699508651995,1.376995086519969
Blackburn,1676786400000,279.8186096987823,6.6686096987823476
Blackburn,1676797200000,274.63495150608844,1.4849515060884642
Blackburn,1676808000000,283.3308301644948,10.180830164494807
Blackburn,1676818800000,274.1871839350566,1.037183935056646
Blackburn,1676829600000,275.3202341380047,2.17023413800473
Blackburn,1676840400000,275.3965802179022,2.246580217902249
Blackburn,1676851200000,282.7422926725059,9.592292672505948
Blackburn,1676862000000,278.4682247383038,5.3182247383037975
Blackburn,1676872800000,275.66707284768216,2.5170728476821864
Blackburn,1676883600000,278.46163469344157,5.31163469344159
Blackburn,1676894400000,274.42836317026274,1.2783631702627645
Blackburn,1676905200000,282.383777825251,9.233777825251025
Blackburn,1676916000000,281.0528895535142,7.902889553514228
Blackburn,1676926800000,282.8207169408247,9.670716940824718
Blackburn,1676937600000,278.4556462294382,5.305646229438196
Blackburn,1676948400000,274.9438085879086,1.793808587908643
Blackburn,1676959200000,278.8865695364239,5.736569536423929
Blackburn,1676970000000,282.0921478316599,8.942147831659895
Blackburn,1676980800000,277.5704746848964,4.420474684896419
Blackburn,1676991600000,279.91204614398634,6.7620461439863675
Blackburn,1677002400000,275.280775902585,2.1307759025850146
Blackburn,1677013200000,276.0345020294809,2.8845020294809274
Blackburn,1677024000000,277.96101004058966,4.811010040589679
Blackburn,1677034800000,282.13587182226024,8.985871822260265
Blackburn,1677045600000,274.7826396069216,1.6326396069216003
Blackburn,1677056400000,275.37071224097417,2.220712240974194
Blackburn,1677067200000,277.27184447767576,4.121844477675779
Blackburn,1677078000000,276.1402982268746,2.9902982268746428
Blackburn,1677088800000,274.5913368938261,1.4413368938261328
Blackburn,1677099600000,280.2636701559496,7.113670155949649
Blackburn,1677110400000,276.0301268959624,2.8801268959624053
Blackburn,1677121200000,279.4460944242684,6.296094424268404
Blackburn,1677132000000,279.6316821192053,6.481682119205345
Blackburn,1677142800000,279.8507942747276,6.7007942747276275
Blackburn,1677153600000,275.4657346720786,2.3157346720786336
Blackburn,1677164400000,274.2882495193335,1.138249519333499
Blackburn,1677175200000,278.66743003631706,5.51743003631708
Blackburn,1677186000000,275.42143644520405,2.271436445204074
Blackburn,1677196800000,279.44724289681693,6.297242896816954
Blackburn,1677207600000,283.48983892330705,10.33983892330707
Blackburn,1677218400000,276.40606024353775,3.2560602435377746
Blackburn,1677229200000,277.8459713736382,4.695971373638201
Blackburn,1677240000000,281.9698628498184,8.819862849818435
Blackburn,1677250800000,275.3795718863491,2.229571886349106
Blackburn,1677261600000,274.8443563341167,1.6943563341167192
Blackburn,1677272400000,274.1401785943175,0.9901785943175128
Blackburn,1677283200000,276.8451048921171,3.695104892117115
Blackburn,1677294000000,275.47511386455886,2.3251138645588867
Blackburn,1677304800000,276.5985114291818,3.448511429181849
Blackburn,1677315600000,281.9411783806879,8.791178380687938
Blackburn,1677326400000,275.7173595385602,2.567359538560197
Blackburn,1677337200000,275.0783712881863,1.9283712881863266
Blackburn,1677348000000,282.4078957487717,9.257895748771716
Blackburn,1677358800000,273.58565776543475,0.43565776543476886
Blackburn,1677369600000,281.9549600512711,8.80496005127111
Blackburn,1677380400000,276.0603426618244,2.9103426618244157
Blackburn,1677391200000,274.5775825678274,1.4275825678274146
Blackburn,1677402000000,279.9298201239052,6.7798201239052105
Blackburn,1677412800000,280.5807306131168,7.43073061311685
Luton,1676559600000,280.52945951719715,7.379459517197176
Luton,1676570400000,276.5230677205725,3.3730677205725215
Luton,1676581200000,280.79401837214266,7.644018372142682
Luton,1676592000000,284.74394360179446,11.593943601794479
Luton,1676602800000,276.75987182226015,3.6098718222601747
Luton,1676613600000,279.11027558214056,5.960275582140582
Luton,1676624400000,275.12152104251226,1.971521042512279
Luton,1676635200000,283.74272164067503,10.592721640675052
Luton,1676646000000,279.166605426191,6.016605426191006
Luton,1676656800000,283.6394958342234,10.489495834223419
Luton,1676667600000,274.9374919888913,1.7874919888913041
Luton,1676678400000,286.9760820337535,13.82608203375355
Luton,1676689200000,276.90548173467204,3.7554817346720597
Luton,1676700000000,280.19749626148257,7.047496261482593
Luton,1676710800000,277.2941850032044,4.144185003204427
Luton,1676721600000,276.5442597735526,3.394259773552619
Luton,1676732400000,286.4492886135441,13.29928861354415
Luton,1676743200000,280.7443879512924,7.594387951292447
Luton,1676754000000,279.6236701559495,6.473670155949549
Luton,1676764800000,284.4689938047425,11.318993804742547
Luton,1676775600000,286.2611578722495,13.111157872249521
Luton,1676786400000,276.5970348216193,3.4470348216192974
Luton,1676797200000,278.01799615466774,4.867996154667765
Luton,1676808000000,282.12036744285405,8.97036744285407
Luton,1676818800000,283.82475539414656,10.674755394146587
Luton,1676829600000,275.5196581926939,2.369658192693919
Luton,1676840400000,276.5185558641316,3.368555864131622
Luton,1676851200000,277.34996795556503,4.199967955565057
Luton,1676862000000,282.82585772270886,9.675857722708884
Luton,1676872800000,281.4181585131382,8.268158513138246
Luton,1676883600000,280.1998205511643,7.049820551164316
Luton,1676894400000,282.7197607348857,9.569760734885733
Luton,1676905200000,284.7174193548386,11.567419354838648
Luton,1676916000000,278.2289596240119,5.0789596240119295
Luton,1676926800000,284.3549668874172,11.204966887417243
Luton,1676937600000,275.43940183721423,2.289401837214257
Luton,1676948400000,286.17529587694935,13.025295876949372
Luton,1676959200000,283.8737022003845,10.723702200384537
Luton,1676970000000,283.0530912198248,9.90309121982483
Luton,1676980800000,278.42556718649854,5.275567186498563
Luton,1676991600000,276.00297372356334,2.852973723563366
Luton,1677002400000,284.8556462294381,11.705646229438116
Luton,1677013200000,285.15643665883357,12.006436658833593
Luton,1677024000000,281.7162144840846,8.56621448408464
Luton,1677034800000,279.081700491348,5.9317004913480105
Luton,1677045600000,284.65507370220035,11.505073702200377
Luton,1677056400000,282.1843537705618,9.034353770561836
Luton,1677067200000,275.53305703909416,2.383057039094183
Luton,1677078000000,283.17436445204015,10.024364452040174
Luton,1677088800000,284.8957060457167,11.745706045716702
Luton,1677099600000,280.41037385174104,7.260373851741065
Luton,1677110400000,284.1806451612903,11.030645161290295
Luton,1677121200000,285.87204443494977,12.722044434949794
Luton,1677132000000,281.05939756462294,7.909397564622964
Luton,1677142800000,281.3960093997009,8.246009399700938
Luton,1677153600000,284.6962273018586,11.546227301858607
Luton,1677164400000,281.2313950010681,8.081395001068131
Luton,1677175200000,285.0089126255073,11.858912625507344
Luton,1677186000000,276.13313394573805,2.983133945738075
Luton,1677196800000,285.0216278572954,11.871627857295437
Luton,1677207600000,286.73886776329846,13.588867763298481
Luton,1677218400000,278.06899380474255,4.91899380474257
Luton,1677229200000,282.9133603930784,9.763360393078415
Luton,1677240000000,284.482119205298,11.332119205298
Luton,1677250800000,274.9925913266396,1.8425913266396492
Luton,1677261600000,277.8428540910062,4.692854091006211
Luton,1677272400000,279.6264046143986,6.476404614398632
Luton,1677283200000,281.5328690450758,8.382869045075836
Luton,1677294000000,283.9813031403546,10.831303140354635
Luton,1677304800000,282.8072634052553,9.657263405255321
Luton,1677315600000,275.91205298013244,2.7620529801324665
Luton,1677326400000,284.5847981200598,11.434798120059838
Luton,1677337200000,275.48520401623585,2.3352040162358776
Luton,1677348000000,277.3919418927579,4.24194189275795
Luton,1677358800000,284.5276479384746,11.377647938474638
Luton,1677369600000,276.2730014954069,3.1230014954069247
Luton,1677380400000,283.34007263405255,10.19007263405257
Luton,1677391200000,274.9102841273232,1.7602841273232457
Luton,1677402000000,280.2733774834437,7.123377483443733
Luton,1677412800000,287.8762657551805,14.72626575518052
Dundee,1676559600000,281.898559111301,8.748559111301006
Dundee,1676570400000,282.9721020294809,9.822102029480902
Dundee,1676581200000,274.8225353556932,1.6725353556932419
Dundee,1676592000000,274.45811407818843,1.3081140781884528
Dundee,1676602800000,275.41142832728053,2.261428327280555
Dundee,1676613600000,280.7744396496475,7.624439649647513
Dundee,1676624400000,278.07204546037167,4.922045460371692
Dundee,1676635200000,283.51678974578084,10.366789745780864
Dundee,1676646000000,277.4936309335612,4.343630933561201
Dundee,1676656800000,282.0761129673147,8.926112967314737
Dundee,1676667600000,275.7642883144627,2.6142883144627262
Dundee,1676678400000,278.4613229651784,5.3113229651784195
Dundee,1676689200000,282.5328440931425,9.382844093142523
Dundee,1676700000000,275.2896902371288,2.139690237128832
Dundee,1676710800000,282.77145840632346,9.621458406323484
Dundee,1676721600000,279.53212595599234,6.382125955992365
Dundee,1676732400000,277.3591229224524,4.209122922452423
Dundee,1676743200000,279.9891688100833,6.839168810083322
Dundee,1676754000000,276.0299573595385,2.879957359538537
Dundee,1676764800000,275.21515436872465,2.065154368724677
Dundee,1676775600000,274.9917381756036,1.8417381756036093
Dundee,1676786400000,275.7919008758812,2.6419008758812197
Dundee,1676797200000,275.49986071352276,2.349860713522787
Dundee,1676808000000,278.78646101260415,5.6364610126041725
Dundee,1676818800000,273.88465439008763,0.7346543900876554
Dundee,1676829600000,276.0735008758812,2.9235008758812455
Dundee,1676840400000,274.5286849818415,1.3786849818415021
Dundee,1676851200000,275.68232565691096,2.5323256569109844
Dundee,1676862000000,275.1452506729332,1.9952506729331958
Dundee,1676872800000,274.3988528946806,1.248852894680624
Dundee,1676883600000,279.830810852382,6.680810852382024
Dundee,1676894400000,274.78536312753687,1.6353631275368912
Dundee,1676905200000,280.76113377483443,7.611133774834457
Dundee,1676916000000,278.23629344157234,5.086293441572366
Dundee,1676926800000,280.70857748344366,7.558577483443685
Dundee,1676937600000,273.7372178594318,0.5872178594318029
Dundee,1676948400000,280.4977288613544,7.347728861354426
Dundee,1676959200000,281.97240589617604,8.822405896176065
Dundee,1676970000000,281.2603474471267,8.110347447126742
Dundee,1676980800000,273.694910318308,0.544910318308041
Dundee,1676991600000,283.8970325998718,10.74703259987183
Dundee,1677002400000,276.0658170476394,2.9158170476394503
Dundee,1677013200000,274.02656184575943,0.8765618457594542
Dundee,1677024000000,278.15064473403123,5.000644734031255
Dundee,1677034800000,283.4015596667379,10.251559666737933
Dundee,1677045600000,275.0487297585986,1.8987297585986198
Dundee,1677056400000,276.14452023071993,2.9945202307199565
Dundee,1677067200000,275.34796154667805,2.197961546678073
Dundee,1677078000000,273.68488579363384,0.5348857936338618
Dundee,1677088800000,282.6034204657124,9.45342046571244
Dundee,1677099600000,274.2236287972656,1.0736287972655987
Dundee,1677110400000,283.1056967314677,9.955696731467697
Dundee,1677121200000,275.87227207861565,2.722272078615674
Dundee,1677132000000,274.5138259346294,1.3638259346294035
Dundee,1677142800000,273.3656651142918,0.21566511429182356
Dundee,1677153600000,274.03749967955565,0.887499679555674
Dundee,1677164400000,275.2717193762017,2.1217193762017246
Dundee,1677175200000,276.518747276223,3.3687472762230186
Dundee,1677186000000,273.34919820551164,0.19919820551166367
Dundee,1677196800000,276.74631984618674,3.596319846186759
Dundee,1677207600000,282.4557323648793,9.305732364879304
Dundee,1677218400000,278.708862550737,5.558862550737047
Dundee,1677229200000,282.8789007477035,9.728900747703506
Dundee,1677240000000,280.3672240974151,7.217224097415112
Dundee,1677250800000,279.4229663747063,6.2729663747063
Dundee,1677261600000,281.96319624011966,8.81319624011968
Dundee,1677272400000,280.0263136936552,6.87631369365522
Dundee,1677283200000,275.1923927365948,2.0423927365948202
Dundee,1677294000000,280.17527605212564,7.025276052125662
Dundee,1677304800000,273.38773766289245,0.23773766289247078
Dundee,1677315600000,273.6712681905576,0.5212681905576346
Dundee,1677326400000,273.54207596667374,0.3920759666737581
Dundee,1677337200000,280.7454707968383,7.595470796838299
Dundee,1677348000000,275.8041129673147,2.654112967314745
Dundee,1677358800000,280.82869677419353,7.678696774193554
Dundee,1677369600000,278.28260969878227,5.132609698782289
Dundee,1677380400000,283.15908429822684,10.009084298226867
Dundee,1677391200000,282.4057081820124,9.255708182012427
Dundee,1677402000000,274.9281237342448,1.7781237342448435
Dundee,1677412800000,275.5213973082675,2.3713973082675466
Bolton,1676559600000,281.36694210638757,8.216942106387592
Bolton,1676570400000,283.79452869045076,10.644528690450784
Bolton,1676581200000,275.68423977782527,2.5342397778252916
Bolton,1676592000000,280.87796624652856,7.727966246528581
Bolton,1676602800000,284.21565716727196,11.06565716727198
Bolton,1676613600000,282.99329955137796,9.843299551377982
Bolton,1676624400000,284.11378765221104,10.963787652211067
Bolton,1676635200000,273.7489432172613,0.5989432172613078
Bolton,1676646000000,280.1096654560991,6.959665456099117
Bolton,1676656800000,283.6381887630848,10.48818876308485
Bolton,1676667600000,283.53971544541764,10.389715445417664
Bolton,1676678400000,275.18862465285196,2.038624652851979
Bolton,1676689200000,283.31966263618887,10.169662636188889
Bolton,1676700000000,279.0642491775262,5.914249177526244
Bolton,1676710800000,281.0933267250588,7.943326725058796
Bolton,1676721600000,286.09583251442007,12.94583251442009
Bolton,1676732400000,285.0000146977142,11.850014697714244
Bolton,1676743200000,278.6590790002137,5.509079000213717
Bolton,1676754000000,276.8223268532365,3.672326853236541
Bolton,1676764800000,283.2704041016877,10.120404101687711
Bolton,1676775600000,283.1892399060031,10.039239906003104
Bolton,1676786400000,284.84547404400774,11.695474044007767
Bolton,1676797200000,275.8958102969451,2.7458102969451375
Bolton,1676808000000,277.69052834864345,4.540528348643477
Bolton,1676818800000,284.8285039948729,11.678503994872926
Bolton,1676829600000,278.47741798760956,5.327417987609579
Bolton,1676840400000,276.81920410168766,3.669204101687683
Bolton,1676851200000,275.7881109164709,2.6381109164709073
Bolton,1676862000000,284.04264251228375,10.892642512283771
Bolton,1676872800000,284.526023670156,11.37602367015603
Bolton,1676883600000,281.25592309335616,8.105923093356182
Bolton,1676894400000,281.42264302499467,8.272643024994693
Bolton,1676905200000,282.6784977568896,9.528497756889635
Bolton,1676916000000,274.08638632770777,0.936386327707794
Bolton,1676926800000,275.05088451185645,1.900884511856475
Bolton,1676937600000,281.4965991882077,8.346599188207733
Bolton,1676948400000,280.6980552873317,7.548055287331749
Bolton,1676959200000,273.91841401409954,0.7684140140995623
Bolton,1676970000000,277.3479389873959,4.197938987395901
Bolton,1676980800000,282.0838842982269,8.933884298226928
Bolton,1676991600000,275.11327391583,1.9632739158300296
Bolton,1677002400000,275.0770149967956,1.9270149967956058
Bolton,1677013200000,276.166899038667,3.0168990386670202
Bolton,1677024000000,276.58994710531937,3.4399471053193906
Bolton,1677034800000,280.1216751976074,6.9716751976073965
Bolton,1677045600000,274.4367415509507,1.286741550950751
Bolton,1677056400000,275.72515274513995,2.575152745139974
Bolton,1677067200000,276.9894132023072,3.8394132023072416
Bolton,1677078000000,284.9607041230506,11.810704123050641
Bolton,1677088800000,283.5863488998077,10.43634889980774
Bolton,1677099600000,282.99781140781886,9.847811407818881
Bolton,1677110400000,283.39698765221107,10.24698765221109
Bolton,1677121200000,284.0198754112369,10.869875411236933
Bolton,1677132000000,281.2683922238838,8.118392223883802
Bolton,1677142800000,281.9389634693442,8.788963469344196
Bolton,1677153600000,282.0216370860927,8.871637086092733
Bolton,1677164400000,278.814538431959,5.664538431959045
Bolton,1677175200000,281.02730596026487,7.877305960264891
Bolton,1677186000000,280.14261021149326,6.992610211493286
Bolton,1677196800000,274.80022764366595,1.6502276436659713
Bolton,1677207600000,276.4232326425977,3.2732326425977476
Bolton,1677218400000,284.4309410809656,11.280941080965647
Bolton,1677229200000,283.6503352275155,10.500335227515507
Bolton,1677240000000,282.9278967741936,9.777896774193607
Bolton,1677250800000,278.03724674214914,4.887246742149159
Bolton,1677261600000,282.90955402691736,9.759554026917385
Bolton,1677272400000,274.71722589190347,1.5672258919034903
Bolton,1677283200000,283.25740448622093,10.107404486220958
Bolton,1677294000000,283.1090929288614,9.959092928861423
Bolton,1677304800000,281.0508715231788,7.900871523178807
Bolton,1677315600000,276.4421824396497,3.2921824396497072
Bolton,1677326400000,284.2154657551805,11.065465755180526
Bolton,1677337200000,274.3386674642171,1.1886674642171329
Bolton,1677348000000,276.23613552659685,3.086135526596877
Bolton,1677358800000,284.21861038239695,11.068610382396969
Bolton,1677369600000,276.19307874385817,3.0430787438581888
Bolton,1677380400000,281.14740337534715,7.997403375347176
Bolton,1677391200000,276.5444129032258,3.3944129032258274
Bolton,1677402000000,275.6541552659688,2.5041552659688477
Bolton,1677412800000,277.3639136936552,4.213913693655229
